Datetime,Water Level (m)
2024-10-16 06:00:00,-0.17747658
2024-10-16 07:00:00,-0.6047549
2024-10-16 08:00:00,-0.88881624
2024-10-16 09:00:00,-0.88370454
2024-10-16 10:00:00,-0.52953887
2024-10-16 11:00:00,-0.0363009
2024-10-16 12:00:00,0.52131456
2024-10-16 13:00:00,0.9520082
2024-10-16 14:00:00,1.2891612
2024-10-16 15:00:00,1.451956
2024-10-16 16:00:00,1.2677478
2024-10-16 17:00:00,0.72215205
2024-10-16 18:00:00,0.10897428
2024-10-16 19:00:00,-0.39018312
2024-10-16 20:00:00,-0.73741543
2024-10-16 21:00:00,-0.8769337
2024-10-16 22:00:00,-0.6467779
2024-10-16 23:00:00,-0.2037581
2024-10-17 00:00:00,0.32732332
2024-10-17 01:00:00,0.8023864
2024-10-17 02:00:00,1.1401057
2024-10-17 03:00:00,1.357879
2024-10-17 04:00:00,1.2685364
2024-10-17 05:00:00,0.7819583
2024-10-17 06:00:00,0.14827347
2024-10-17 07:00:00,-0.40045977
2024-10-17 08:00:00,-0.8081874
2024-10-17 09:00:00,-1.0125613
2024-10-17 10:00:00,-0.8333691
2024-10-17 11:00:00,-0.38652545
2024-10-17 12:00:00,0.16961522
2024-10-17 13:00:00,0.723402
2024-10-17 14:00:00,1.1378196
2024-10-17 15:00:00,1.4506649
2024-10-17 16:00:00,1.5319211
2024-10-17 17:00:00,1.2121339
2024-10-17 18:00:00,0.5812054
2024-10-17 19:00:00,-0.044320337
2024-10-17 20:00:00,-0.52592427
2024-10-17 21:00:00,-0.85181165
2024-10-17 22:00:00,-0.90238386
2024-10-17 23:00:00,-0.5477304
2024-10-18 00:00:00,-0.06044227
2024-10-18 01:00:00,0.48283163
2024-10-18 02:00:00,0.90651613
2024-10-18 03:00:00,1.2084745
2024-10-18 04:00:00,1.3337421
2024-10-18 05:00:00,1.0983906
2024-10-18 06:00:00,0.5229583
2024-10-18 07:00:00,-0.083867535
2024-10-18 08:00:00,-0.57725763
2024-10-18 09:00:00,-0.92287326
2024-10-18 10:00:00,-1.009838
2024-10-18 11:00:00,-0.7053113
2024-10-18 12:00:00,-0.21310343
2024-10-18 13:00:00,0.3710286
2024-10-18 14:00:00,0.8855053
2024-10-18 15:00:00,1.2670435
2024-10-18 16:00:00,1.5333606
2024-10-18 17:00:00,1.4831275
2024-10-18 18:00:00,1.0198166
2024-10-18 19:00:00,0.36651862
2024-10-18 20:00:00,-0.20839049
2024-10-18 21:00:00,-0.6351699
2024-10-18 22:00:00,-0.8988688
2024-10-18 23:00:00,-0.81407124
2024-10-19 00:00:00,-0.42666492
2024-10-19 01:00:00,0.060789187
2024-10-19 02:00:00,0.5581741
2024-10-19 03:00:00,0.9268981
2024-10-19 04:00:00,1.1702061
2024-10-19 05:00:00,1.1934611
2024-10-19 06:00:00,0.84074694
2024-10-19 07:00:00,0.26139024
2024-10-19 08:00:00,-0.29317388
2024-10-19 09:00:00,-0.71942836
2024-10-19 10:00:00,-0.97803956
2024-10-19 11:00:00,-0.9165191
2024-10-19 12:00:00,-0.53288996
2024-10-19 13:00:00,-0.021378953
2024-10-19 14:00:00,0.5230111
2024-10-19 15:00:00,0.95522016
2024-10-19 16:00:00,1.3123981
2024-10-19 17:00:00,1.4908332
2024-10-19 18:00:00,1.3128226
2024-10-19 19:00:00,0.7764968
2024-10-19 20:00:00,0.16828583
2024-10-19 21:00:00,-0.3303976
2024-10-19 22:00:00,-0.6981959
2024-10-19 23:00:00,-0.86524785
2024-10-20 00:00:00,-0.663461
2024-10-20 01:00:00,-0.28640512
2024-10-20 02:00:00,0.1700155
2024-10-20 03:00:00,0.59319633
2024-10-20 04:00:00,0.889731
2024-10-20 05:00:00,1.0685126
2024-10-20 06:00:00,0.98146975
2024-10-20 07:00:00,0.5663233
2024-10-20 08:00:00,0.024990749
2024-10-20 09:00:00,-0.43207645
2024-10-20 10:00:00,-0.76758224
2024-10-20 11:00:00,-0.9196203
2024-10-20 12:00:00,-0.7380832
2024-10-20 13:00:00,-0.34636205
2024-10-20 14:00:00,0.1424511
2024-10-20 15:00:00,0.62368715
2024-10-20 16:00:00,1.0020676
2024-10-20 17:00:00,1.2834654
2024-10-20 18:00:00,1.352841
2024-10-20 19:00:00,1.0690694
2024-10-20 20:00:00,0.53542286
2024-10-20 21:00:00,0.014287538
2024-10-20 22:00:00,-0.39363515
2024-10-20 23:00:00,-0.67191446
2024-10-21 00:00:00,-0.7189006
2024-10-21 01:00:00,-0.4860286
2024-10-21 02:00:00,-0.15042993
2024-10-21 03:00:00,0.25194192
2024-10-21 04:00:00,0.58379626
2024-10-21 05:00:00,0.81433344
2024-10-21 06:00:00,0.91268265
2024-10-21 07:00:00,0.74775773
2024-10-21 08:00:00,0.33907253
2024-10-21 09:00:00,-0.11101189
2024-10-21 10:00:00,-0.46620327
2024-10-21 11:00:00,-0.7117699
2024-10-21 12:00:00,-0.7423956
2024-10-21 13:00:00,-0.5033052
2024-10-21 14:00:00,-0.15433364
2024-10-21 15:00:00,0.27654874
2024-10-21 16:00:00,0.66563857
2024-10-21 17:00:00,0.9860552
2024-10-21 18:00:00,1.1860759
2024-10-21 19:00:00,1.1475883
2024-10-21 20:00:00,0.8272638
2024-10-21 21:00:00,0.37047255
2024-10-21 22:00:00,-0.05620582
2024-10-21 23:00:00,-0.3731554
2024-10-22 00:00:00,-0.5470107
2024-10-22 01:00:00,-0.5284051
2024-10-22 02:00:00,-0.3358663
2024-10-22 03:00:00,-0.043204412
2024-10-22 04:00:00,0.28927597
2024-10-22 05:00:00,0.5385539
2024-10-22 06:00:00,0.7130936
